7/12/2023,16:52:04,79,3409.3787,N,7751.4136,W,23.84
7/12/2023,16:52:05,80,3409.3787,N,7751.4136,W,23.63
7/12/2023,16:52:06,81,3409.3789,N,7751.4136,W,23.84
7/12/2023,16:52:07,82,3409.3789,N,7751.4136,W,33.77
7/12/2023,16:52:08,83,3409.3789,N,7751.4136,W,23.84
7/12/2023,16:52:09,84,3409.3789,N,7751.4136,W,23.63
7/12/2023,16:52:10,85,3409.3789,N,7751.4136,W,24.06
7/12/2023,16:52:11,86,3409.3789,N,7751.4136,W,24.51
7/12/2023,16:52:12,87,3409.3789,N,7751.4136,W,24.51
7/12/2023,16:52:13,88,3409.3789,N,7751.4136,W,24.04
7/12/2023,16:52:14,89,3409.3789,N,7751.4136,W,23.63
7/12/2023,16:52:15,90,3409.3789,N,7751.4136,W,24.04
7/12/2023,16:52:16,91,3409.3789,N,7751.4136,W,23.84
7/12/2023,16:52:17,92,3409.3789,N,7751.4136,W,24.28
7/12/2023,16:52:18,93,3409.3789,N,7751.4141,W,23.63
7/12/2023,16:52:19,94,3409.3789,N,7751.4141,W,24.04
7/12/2023,16:52:20,95,3409.3789,N,7751.4141,W,24.51
7/12/2023,16:52:21,96,3409.3789,N,7751.4141,W,24.06
7/12/2023,16:52:22,97,3409.3789,N,7751.4141,W,24.04
7/12/2023,16:52:23,98,3409.3789,N,7751.4141,W,23.84
7/12/2023,16:52:24,99,3409.3789,N,7751.4141,W,23.84
7/12/2023,16:52:25,100,3409.3789,N,7751.4141,W,24.06
7/12/2023,16:52:26,101,3409.3789,N,7751.4141,W,32.90
7/12/2023,16:52:27,102,3409.3789,N,7751.4141,W,24.28
7/12/2023,16:52:28,103,3409.3789,N,7751.4141,W,23.65
7/12/2023,16:52:29,104,3409.3789,N,7751.4141,W,23.63
7/12/2023,16:52:30,105,3409.3789,N,7751.4141,W,24.51
7/12/2023,16:52:31,106,3409.3789,N,7751.4141,W,24.06
7/12/2023,16:52:32,107,3409.3789,N,7751.4136,W,24.06
7/12/2023,16:52:33,108,3409.3789,N,7751.4136,W,24.51
7/12/2023,16:52:34,109,3409.3789,N,7751.4136,W,24.51
7/12/2023,16:52:35,110,3409.3789,N,7751.4141,W,23.63
7/12/2023,16:52:36,111,3409.3789,N,7751.4141,W,24.06
7/12/2023,16:52:37,112,3409.3789,N,7751.4141,W,24.51
7/12/2023,16:52:38,113,3409.3789,N,7751.4141,W,24.06
7/12/2023,16:52:39,114,3409.3789,N,7751.4141,W,24.71
7/12/2023,16:52:40,115,3409.3789,N,7751.4141,W,23.63
7/12/2023,16:52:41,116,3409.3789,N,7751.4141,W,24.06
7/12/2023,16:52:42,117,3409.3789,N,7751.4141,W,23.63
7/12/2023,16:52:43,118,3409.3789,N,7751.4141,W,24.56
7/12/2023,16:52:44,119,3409.3789,N,7751.4141,W,24.51
7/12/2023,16:52:45,120,3409.3789,N,7751.4141,W,24.51
7/12/2023,16:52:46,121,3409.3789,N,7751.4141,W,24.71
7/12/2023,16:52:47,122,3409.3789,N,7751.4141,W,23.63
7/12/2023,16:52:48,123,3409.3789,N,7751.4141,W,24.04
7/12/2023,16:52:49,124,3409.3789,N,7751.4141,W,24.04
7/12/2023,16:52:50,125,3409.3787,N,7751.4141,W,24.30
7/12/2023,16:52:51,126,3409.3787,N,7751.4136,W,24.51
7/12/2023,16:52:52,127,3409.3787,N,7751.4136,W,23.84
7/12/2023,16:52:53,128,3409.3787,N,7751.4136,W,56.46
7/12/2023,16:52:54,129,3409.3787,N,7751.4136,W,24.28
7/12/2023,16:52:55,130,3409.3787,N,7751.4136,W,24.04
7/12/2023,16:52:56,131,3409.3787,N,7751.4136,W,24.06
7/12/2023,16:52:57,132,3409.3787,N,7751.4131,W,23.63
7/12/2023,16:52:58,133,3409.3787,N,7751.4131,W,24.04
7/12/2023,16:52:59,134,3409.3784,N,7751.4131,W,23.84
7/12/2023,16:53:00,135,3409.3787,N,7751.4131,W,24.04
7/12/2023,16:53:01,136,3409.3787,N,7751.4131,W,23.63
7/12/2023,16:53:02,137,3409.3787,N,7751.4131,W,24.04
7/12/2023,16:53:03,138,3409.3787,N,7751.4131,W,24.28
7/12/2023,16:53:04,139,3409.3787,N,7751.4131,W,23.84
7/12/2023,16:53:05,140,3409.3784,N,7751.4131,W,24.51
7/12/2023,16:53:06,141,3409.3784,N,7751.4131,W,23.63
7/12/2023,16:53:07,142,3409.3784,N,7751.4131,W,24.06
7/12/2023,16:53:08,143,3409.3784,N,7751.4131,W,24.51
7/12/2023,16:53:09,144,3409.3784,N,7751.4131,W,24.04
7/12/2023,16:53:10,145,3409.3787,N,7751.4131,W,23.84
7/12/2023,16:53:11,146,3409.3787,N,7751.4131,W,24.04
7/12/2023,16:53:12,147,3409.3787,N,7751.4131,W,24.04
7/12/2023,16:53:13,148,3409.3787,N,7751.4131,W,24.06
7/12/2023,16:53:14,149,3409.3787,N,7751.4131,W,24.04
7/12/2023,16:53:15,150,3409.3787,N,7751.4131,W,24.04
7/12/2023,16:53:16,151,3409.3787,N,7751.4131,W,23.63
7/12/2023,16:53:17,152,3409.3787,N,7751.4131,W,24.06
7/12/2023,16:53:18,153,3409.3789,N,7751.4131,W,23.63
7/12/2023,16:53:19,154,3409.3787,N,7751.4136,W,24.28
7/12/2023,16:53:20,155,3409.3787,N,7751.4136,W,23.84
7/12/2023,16:53:21,156,3409.3787,N,7751.4136,W,24.06
7/12/2023,16:53:22,157,3409.3784,N,7751.4141,W,24.71
7/12/2023,16:53:23,158,3409.3784,N,7751.4146,W,23.84
7/12/2023,16:53:24,159,3409.3784,N,7751.4146,W,24.06
7/12/2023,16:53:25,160,3409.3789,N,7751.4150,W,23.63
7/12/2023,16:53:26,161,3409.3789,N,7751.4155,W,24.04
7/12/2023,16:53:27,162,3409.3789,N,7751.4160,W,23.63
7/12/2023,16:53:28,163,3409.3789,N,7751.4165,W,24.04
7/12/2023,16:53:29,164,3409.3784,N,7751.4170,W,24.51
7/12/2023,16:53:30,165,3409.3782,N,7751.4175,W,24.06
7/12/2023,16:53:31,166,3409.3777,N,7751.4175,W,24.51
7/12/2023,16:53:32,167,3409.3772,N,7751.4180,W,24.28
7/12/2023,16:53:33,168,3409.3767,N,7751.4180,W,62.04
7/12/2023,16:53:34,169,3409.3762,N,7751.4180,W,23.68
7/12/2023,16:53:35,170,3409.3755,N,7751.4185,W,24.51
7/12/2023,16:53:36,171,3409.3750,N,7751.4185,W,24.51
7/12/2023,16:53:37,172,3409.3743,N,7751.4185,W,24.56
7/12/2023,16:53:38,173,3409.3738,N,7751.4185,W,23.63
7/12/2023,16:53:39,174,3409.3733,N,7751.4189,W,24.06
7/12/2023,16:53:40,175,3409.3730,N,7751.4189,W,23.84
7/12/2023,16:53:41,176,3409.3726,N,7751.4194,W,23.68
7/12/2023,16:53:42,177,3409.3721,N,7751.4194,W,24.04
7/12/2023,16:53:43,178,3409.3713,N,7751.4194,W,24.51
7/12/2023,16:53:44,179,3409.3711,N,7751.4199,W,23.63
7/12/2023,16:53:45,180,3409.3706,N,7751.4199,W,24.04
7/12/2023,16:53:46,181,3409.3699,N,7751.4204,W,24.06
7/12/2023,16:53:47,182,3409.3694,N,7751.4204,W,23.63
7/12/2023,16:53:48,183,3409.3687,N,7751.4209,W,24.06
7/12/2023,16:53:49,184,3409.3682,N,7751.4209,W,23.20
7/12/2023,16:53:50,185,3409.3679,N,7751.4214,W,23.63
7/12/2023,16:53:51,186,3409.3679,N,7751.4214,W,26.00
7/12/2023,16:53:52,187,3409.3677,N,7751.4214,W,23.84
7/12/2023,16:53:53,188,3409.3677,N,7751.4214,W,24.51
7/12/2023,16:53:54,189,3409.3677,N,7751.4214,W,24.51
7/12/2023,16:53:55,190,3409.3674,N,7751.4214,W,24.51
7/12/2023,16:53:56,191,3409.3672,N,7751.4214,W,24.04
7/12/2023,16:53:57,192,3409.3667,N,7751.4219,W,24.06
7/12/2023,16:53:58,193,3409.3660,N,7751.4219,W,24.28
7/12/2023,16:53:59,194,3409.3655,N,7751.4219,W,24.04
7/12/2023,16:54:00,195,3409.3652,N,7751.4224,W,55.81
7/12/2023,16:54:01,196,3409.3647,N,7751.4224,W,24.28
7/12/2023,16:54:02,197,3409.3645,N,7751.4224,W,24.04
7/12/2023,16:54:03,198,3409.3645,N,7751.4229,W,23.84
7/12/2023,16:54:04,199,3409.3643,N,7751.4229,W,23.84
7/12/2023,16:54:05,200,3409.3643,N,7751.4229,W,24.04
7/12/2023,16:54:06,201,3409.3640,N,7751.4233,W,24.06
7/12/2023,16:54:07,202,3409.3640,N,7751.4233,W,23.84
7/12/2023,16:54:08,203,3409.3635,N,7751.4238,W,24.06
7/12/2023,16:54:09,204,3409.3630,N,7751.4238,W,23.84
7/12/2023,16:54:10,205,3409.3628,N,7751.4238,W,23.84
7/12/2023,16:54:11,206,3409.3625,N,7751.4233,W,24.13
7/12/2023,16:54:12,207,3409.3623,N,7751.4233,W,23.84
7/12/2023,16:54:13,208,3409.3623,N,7751.4229,W,23.63
7/12/2023,16:54:14,209,3409.3623,N,7751.4229,W,24.04
7/12/2023,16:54:15,210,3409.3623,N,7751.4224,W,24.06
7/12/2023,16:54:16,211,3409.3621,N,7751.4224,W,24.51
7/12/2023,16:54:17,212,3409.3623,N,7751.4224,W,23.63
7/12/2023,16:54:18,213,3409.3623,N,7751.4224,W,24.28
7/12/2023,16:54:19,214,3409.3623,N,7751.4224,W,24.04
7/12/2023,16:54:20,215,3409.3623,N,7751.4224,W,23.84
7/12/2023,16:54:21,216,3409.3623,N,7751.4224,W,24.51
7/12/2023,16:54:23,217,3409.3621,N,7751.4214,W,24.51
7/12/2023,16:54:24,218,3409.3621,N,7751.4209,W,24.04
7/12/2023,16:54:24,219,3409.3621,N,7751.4209,W,23.63
7/12/2023,16:54:25,220,3409.3618,N,7751.4204,W,24.51
7/12/2023,16:54:27,221,3409.3616,N,7751.4194,W,58.83
7/12/2023,16:54:28,222,3409.3613,N,7751.4189,W,24.06
7/12/2023,16:54:29,223,3409.3611,N,7751.4180,W,24.04
7/12/2023,16:54:30,224,3409.3608,N,7751.4175,W,23.63
7/12/2023,16:54:30,225,3409.3608,N,7751.4175,W,24.71
7/12/2023,16:54:31,226,3409.3606,N,7751.4170,W,24.28
7/12/2023,16:54:32,227,3409.3604,N,7751.4165,W,53.46
7/12/2023,16:54:34,228,3409.3604,N,7751.4160,W,24.04
7/12/2023,16:54:34,229,3409.3604,N,7751.4160,W,24.51
7/12/2023,16:54:36,230,3409.3601,N,7751.4155,W,24.71
7/12/2023,16:54:36,231,3409.3601,N,7751.4155,W,23.42
7/12/2023,16:54:38,232,3409.3601,N,7751.4155,W,23.84
7/12/2023,16:54:39,233,3409.3601,N,7751.4155,W,23.61
7/12/2023,16:54:40,234,3409.3601,N,7751.4155,W,26.48
7/12/2023,16:54:41,235,3409.3601,N,7751.4155,W,24.06
7/12/2023,16:54:42,236,3409.3601,N,7751.4155,W,27.72
7/12/2023,16:54:43,237,3409.3601,N,7751.4155,W,24.06
7/12/2023,16:54:44,238,3409.3601,N,7751.4155,W,24.51
7/12/2023,16:54:45,239,3409.3601,N,7751.4155,W,24.28
7/12/2023,16:54:46,240,3409.3601,N,7751.4155,W,23.84
7/12/2023,16:54:47,241,3409.3601,N,7751.4155,W,24.13
7/12/2023,16:54:48,242,3409.3601,N,7751.4155,W,23.85
7/12/2023,16:54:49,243,3409.3601,N,7751.4155,W,24.28
7/12/2023,16:54:50,244,3409.3601,N,7751.4155,W,24.71
7/12/2023,16:54:51,245,3409.3601,N,7751.4155,W,23.84
7/12/2023,16:54:52,246,3409.3601,N,7751.4155,W,23.89
7/12/2023,16:54:53,247,3409.3601,N,7751.4155,W,23.89
7/12/2023,16:54:54,248,3409.3601,N,7751.4155,W,24.04
7/12/2023,16:54:55,249,3409.3601,N,7751.4155,W,25.57
7/12/2023,16:54:56,250,3409.3601,N,7751.4155,W,23.89
7/12/2023,16:54:57,251,3409.3601,N,7751.4155,W,24.75
7/12/2023,16:54:58,252,3409.3604,N,7751.4155,W,24.09
7/12/2023,16:54:59,253,3409.3604,N,7751.4160,W,23.84
7/12/2023,16:55:00,254,3409.3604,N,7751.4160,W,24.06
7/12/2023,16:55:01,255,3409.3604,N,7751.4160,W,24.06
7/12/2023,16:55:02,256,3409.3604,N,7751.4160,W,23.48
7/12/2023,16:55:03,257,3409.3604,N,7751.4160,W,24.73
7/12/2023,16:55:04,258,3409.3604,N,7751.4160,W,23.48
7/12/2023,16:55:05,259,3409.3601,N,7751.4160,W,23.65
7/12/2023,16:55:06,260,3409.3601,N,7751.4165,W,23.84
7/12/2023,16:55:07,261,3409.3601,N,7751.4160,W,26.87
7/12/2023,16:55:08,262,3409.3601,N,7751.4160,W,25.60
7/12/2023,16:55:09,263,3409.3601,N,7751.4160,W,24.71
7/12/2023,16:55:10,264,3409.3601,N,7751.4160,W,24.04
7/12/2023,16:55:11,265,3409.3601,N,7751.4160,W,23.84
7/12/2023,16:55:12,266,3409.3601,N,7751.4160,W,23.46
7/12/2023,16:55:13,267,3409.3601,N,7751.4160,W,24.51
7/12/2023,16:55:14,268,3409.3601,N,7751.4160,W,24.04
7/12/2023,16:55:15,269,3409.3604,N,7751.4160,W,23.63
7/12/2023,16:55:16,270,3409.3604,N,7751.4160,W,23.91
7/12/2023,16:55:17,271,3409.3604,N,7751.4160,W,24.13
7/12/2023,16:55:18,272,3409.3604,N,7751.4160,W,24.56
7/12/2023,16:55:19,273,3409.3604,N,7751.4160,W,23.68
7/12/2023,16:55:20,274,3409.3604,N,7751.4160,W,23.84
7/12/2023,16:55:21,275,3409.3606,N,7751.4160,W,24.04
7/12/2023,16:55:22,276,3409.3606,N,7751.4165,W,23.63
7/12/2023,16:55:23,277,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:55:24,278,3409.3606,N,7751.4160,W,28.98
7/12/2023,16:55:25,279,3409.3606,N,7751.4160,W,23.89
7/12/2023,16:55:26,280,3409.3606,N,7751.4160,W,23.84
7/12/2023,16:55:27,281,3409.3608,N,7751.4160,W,24.54
7/12/2023,16:55:28,282,3409.3608,N,7751.4160,W,30.50
7/12/2023,16:55:29,283,3409.3608,N,7751.4160,W,24.51
7/12/2023,16:55:30,284,3409.3608,N,7751.4160,W,24.51
7/12/2023,16:55:31,285,3409.3611,N,7751.4165,W,24.51
7/12/2023,16:55:32,286,3409.3611,N,7751.4165,W,23.63
7/12/2023,16:55:33,287,3409.3611,N,7751.4165,W,24.06
7/12/2023,16:55:34,288,3409.3611,N,7751.4165,W,54.50
7/12/2023,16:55:35,289,3409.3611,N,7751.4165,W,23.89
7/12/2023,16:55:36,290,3409.3613,N,7751.4165,W,23.68
7/12/2023,16:55:37,291,3409.3613,N,7751.4160,W,24.28
7/12/2023,16:55:38,292,3409.3613,N,7751.4160,W,33.29
7/12/2023,16:55:39,293,3409.3613,N,7751.4160,W,24.06
7/12/2023,16:55:40,294,3409.3613,N,7751.4160,W,23.63
7/12/2023,16:55:41,295,3409.3613,N,7751.4160,W,24.71
7/12/2023,16:55:42,296,3409.3616,N,7751.4160,W,23.67
7/12/2023,16:55:43,297,3409.3616,N,7751.4160,W,24.04
7/12/2023,16:55:44,298,3409.3616,N,7751.4160,W,23.67
7/12/2023,16:55:45,299,3409.3616,N,7751.4160,W,57.78
7/12/2023,16:55:46,300,3409.3616,N,7751.4160,W,24.56
7/12/2023,16:55:47,301,3409.3618,N,7751.4160,W,24.52
7/12/2023,16:55:48,302,3409.3618,N,7751.4160,W,24.06
7/12/2023,16:55:49,303,3409.3618,N,7751.4160,W,33.76
7/12/2023,16:55:50,304,3409.3618,N,7751.4160,W,35.66
7/12/2023,16:55:51,305,3409.3618,N,7751.4155,W,24.04
7/12/2023,16:55:52,306,3409.3616,N,7751.4155,W,35.21
7/12/2023,16:55:53,307,3409.3616,N,7751.4155,W,23.63
7/12/2023,16:55:54,308,3409.3616,N,7751.4155,W,24.06
7/12/2023,16:55:55,309,3409.3616,N,7751.4155,W,24.13
7/12/2023,16:55:56,310,3409.3618,N,7751.4155,W,23.89
7/12/2023,16:55:57,311,3409.3618,N,7751.4160,W,24.06
7/12/2023,16:55:58,312,3409.3618,N,7751.4155,W,24.06
7/12/2023,16:55:59,313,3409.3618,N,7751.4155,W,55.82
7/12/2023,16:56:00,314,3409.3618,N,7751.4155,W,23.84
7/12/2023,16:56:01,315,3409.3618,N,7751.4155,W,24.04
7/12/2023,16:56:02,316,3409.3618,N,7751.4155,W,23.63
7/12/2023,16:56:03,317,3409.3618,N,7751.4155,W,23.84
7/12/2023,16:56:04,318,3409.3618,N,7751.4155,W,23.63
7/12/2023,16:56:05,319,3409.3618,N,7751.4155,W,24.51
7/12/2023,16:56:06,320,3409.3618,N,7751.4155,W,23.84
7/12/2023,16:56:07,321,3409.3618,N,7751.4155,W,24.51
7/12/2023,16:56:08,322,3409.3618,N,7751.4155,W,24.15
7/12/2023,16:56:09,323,3409.3616,N,7751.4155,W,23.63
7/12/2023,16:56:10,324,3409.3616,N,7751.4155,W,24.71
7/12/2023,16:56:11,325,3409.3616,N,7751.4155,W,24.71
7/12/2023,16:56:12,326,3409.3616,N,7751.4155,W,24.04
7/12/2023,16:56:13,327,3409.3616,N,7751.4155,W,24.51
7/12/2023,16:56:14,328,3409.3616,N,7751.4155,W,55.38
7/12/2023,16:56:15,329,3409.3616,N,7751.4155,W,55.82
7/12/2023,16:56:16,330,3409.3613,N,7751.4155,W,24.51
7/12/2023,16:56:17,331,3409.3613,N,7751.4150,W,24.51
7/12/2023,16:56:18,332,3409.3611,N,7751.4150,W,24.06
7/12/2023,16:56:19,333,3409.3608,N,7751.4150,W,23.84
7/12/2023,16:56:20,334,3409.3608,N,7751.4150,W,24.04
7/12/2023,16:56:21,335,3409.3608,N,7751.4150,W,24.51
7/12/2023,16:56:22,336,3409.3606,N,7751.4150,W,23.63
7/12/2023,16:56:23,337,3409.3608,N,7751.4150,W,24.04
7/12/2023,16:56:24,338,3409.3606,N,7751.4150,W,24.51
7/12/2023,16:56:25,339,3409.3606,N,7751.4150,W,23.63
7/12/2023,16:56:26,340,3409.3606,N,7751.4150,W,24.06
7/12/2023,16:56:27,341,3409.3606,N,7751.4150,W,24.06
7/12/2023,16:56:28,342,3409.3606,N,7751.4150,W,23.63
7/12/2023,16:56:29,343,3409.3606,N,7751.4150,W,24.06
7/12/2023,16:56:30,344,3409.3606,N,7751.4155,W,24.51
7/12/2023,16:56:31,345,3409.3606,N,7751.4155,W,24.51
7/12/2023,16:56:32,346,3409.3606,N,7751.4155,W,24.04
7/12/2023,16:56:33,347,3409.3606,N,7751.4155,W,23.68
7/12/2023,16:56:34,348,3409.3606,N,7751.4155,W,23.84
7/12/2023,16:56:35,349,3409.3606,N,7751.4155,W,23.84
7/12/2023,16:56:36,350,3409.3606,N,7751.4155,W,24.09
7/12/2023,16:56:37,351,3409.3606,N,7751.4155,W,24.71
7/12/2023,16:56:38,352,3409.3606,N,7751.4155,W,24.13
7/12/2023,16:56:39,353,3409.3606,N,7751.4155,W,23.84
7/12/2023,16:56:40,354,3409.3606,N,7751.4155,W,24.06
7/12/2023,16:56:41,355,3409.3606,N,7751.4155,W,23.63
7/12/2023,16:56:42,356,3409.3606,N,7751.4155,W,24.51
7/12/2023,16:56:43,357,3409.3606,N,7751.4155,W,24.51
7/12/2023,16:56:44,358,3409.3606,N,7751.4155,W,24.06
7/12/2023,16:56:45,359,3409.3606,N,7751.4155,W,23.63
7/12/2023,16:56:46,360,3409.3606,N,7751.4155,W,24.04
7/12/2023,16:56:47,361,3409.3606,N,7751.4155,W,23.63
7/12/2023,16:56:48,362,3409.3606,N,7751.4155,W,24.30
7/12/2023,16:56:49,363,3409.3606,N,7751.4155,W,23.84
7/12/2023,16:56:50,364,3409.3606,N,7751.4160,W,24.51
7/12/2023,16:56:51,365,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:56:52,366,3409.3606,N,7751.4160,W,24.13
7/12/2023,16:56:53,367,3409.3606,N,7751.4160,W,24.04
7/12/2023,16:56:54,368,3409.3606,N,7751.4160,W,24.51
7/12/2023,16:56:55,369,3409.3606,N,7751.4160,W,24.51
7/12/2023,16:56:56,370,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:56:57,371,3409.3606,N,7751.4160,W,24.51
7/12/2023,16:56:58,372,3409.3606,N,7751.4160,W,24.13
7/12/2023,16:56:59,373,3409.3606,N,7751.4160,W,27.53
7/12/2023,16:57:00,374,3409.3604,N,7751.4160,W,24.51
7/12/2023,16:57:01,375,3409.3604,N,7751.4160,W,24.04
7/12/2023,16:57:02,376,3409.3604,N,7751.4160,W,24.06
7/12/2023,16:57:03,377,3409.3604,N,7751.4160,W,23.63
7/12/2023,16:57:04,378,3409.3604,N,7751.4160,W,24.06
7/12/2023,16:57:05,379,3409.3604,N,7751.4160,W,24.51
7/12/2023,16:57:06,380,3409.3604,N,7751.4160,W,24.06
7/12/2023,16:57:07,381,3409.3604,N,7751.4160,W,24.51
7/12/2023,16:57:08,382,3409.3604,N,7751.4160,W,24.51
7/12/2023,16:57:09,383,3409.3604,N,7751.4160,W,24.06
7/12/2023,16:57:10,384,3409.3604,N,7751.4160,W,23.84
7/12/2023,16:57:11,385,3409.3604,N,7751.4160,W,24.15
7/12/2023,16:57:12,386,3409.3604,N,7751.4160,W,24.71
7/12/2023,16:57:13,387,3409.3604,N,7751.4160,W,24.04
7/12/2023,16:57:14,388,3409.3604,N,7751.4160,W,23.63
7/12/2023,16:57:15,389,3409.3604,N,7751.4160,W,24.04
7/12/2023,16:57:16,390,3409.3604,N,7751.4160,W,24.51
7/12/2023,16:57:17,391,3409.3604,N,7751.4160,W,24.06
7/12/2023,16:57:18,392,3409.3604,N,7751.4160,W,24.04
7/12/2023,16:57:19,393,3409.3604,N,7751.4160,W,23.84
7/12/2023,16:57:20,394,3409.3604,N,7751.4160,W,24.28
7/12/2023,16:57:21,395,3409.3604,N,7751.4160,W,27.29
7/12/2023,16:57:22,396,3409.3606,N,7751.4160,W,26.87
7/12/2023,16:57:23,397,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:57:24,398,3409.3606,N,7751.4160,W,23.84
7/12/2023,16:57:25,399,3409.3606,N,7751.4160,W,23.63
7/12/2023,16:57:26,400,3409.3606,N,7751.4160,W,24.04
7/12/2023,16:57:27,401,3409.3606,N,7751.4160,W,23.63
7/12/2023,16:57:28,402,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:57:29,403,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:57:30,404,3409.3606,N,7751.4160,W,24.04
7/12/2023,16:57:31,405,3409.3606,N,7751.4160,W,23.84
7/12/2023,16:57:32,406,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:57:33,407,3409.3606,N,7751.4160,W,23.84
7/12/2023,16:57:34,408,3409.3606,N,7751.4160,W,24.06
7/12/2023,16:57:35,409,3409.3606,N,7751.4160,W,28.81
7/12/2023,16:57:36,410,3409.3606,N,7751.4160,W,24.04
7/12/2023,16:57:37,411,3409.3606,N,7751.4160,W,24.51
7/12/2023,16:57:38,412,3409.3604,N,7751.4160,W,23.63
7/12/2023,16:57:39,413,3409.3604,N,7751.4160,W,23.84
